timestamp,open,high,low,close,volume
2025-12-12 04:40:00+00:00,6904.5,6904.75,6903.5,6904.25,366.0
2025-12-12 04:45:00+00:00,6904.5,6906.25,6904.25,6905.75,578.0
2025-12-12 04:50:00+00:00,6905.5,6906.25,6904.75,6905.0,551.0
2025-12-12 04:55:00+00:00,6905.0,6905.0,6903.75,6904.75,503.0
2025-12-12 05:00:00+00:00,6904.5,6906.5,6904.25,6906.5,593.0
2025-12-12 05:05:00+00:00,6906.75,6907.75,6905.25,6906.0,918.0
2025-12-12 05:10:00+00:00,6906.5,6906.5,6904.5,6905.5,680.0
2025-12-12 05:15:00+00:00,6905.25,6907.0,6905.25,6906.25,349.0
2025-12-12 05:20:00+00:00,6906.5,6907.0,6905.25,6905.25,333.0
2025-12-12 05:25:00+00:00,6905.5,6907.5,6905.0,6906.5,551.0
2025-12-12 05:30:00+00:00,6906.75,6909.5,6906.75,6908.75,651.0
2025-12-12 05:35:00+00:00,6909.0,6910.25,6909.0,6910.25,573.0
2025-12-12 05:40:00+00:00,6910.25,6911.75,6910.0,6911.5,632.0
2025-12-12 05:45:00+00:00,6911.5,6911.75,6910.25,6910.75,321.0
2025-12-12 05:50:00+00:00,6911.0,6911.75,6910.75,6911.5,350.0
2025-12-12 05:55:00+00:00,6911.5,6912.75,6911.0,6911.0,445.0
2025-12-12 06:00:00+00:00,6911.0,6912.25,6910.75,6911.0,522.0
2025-12-12 06:05:00+00:00,6911.0,6911.75,6910.75,6911.75,184.0
2025-12-12 06:10:00+00:00,6912.0,6912.25,6911.0,6911.5,557.0
2025-12-12 06:15:00+00:00,6911.25,6912.0,6911.0,6911.75,451.0
2025-12-12 06:20:00+00:00,6911.75,6912.25,6911.25,6911.25,479.0
2025-12-12 06:25:00+00:00,6911.25,6913.25,6911.0,6912.25,764.0
2025-12-12 06:30:00+00:00,6912.25,6912.75,6908.5,6909.0,1180.0
2025-12-12 06:35:00+00:00,6909.0,6910.5,6908.5,6909.75,834.0
2025-12-12 06:40:00+00:00,6909.5,6909.75,6907.75,6907.75,468.0
2025-12-12 06:45:00+00:00,6908.0,6908.25,6906.75,6907.5,506.0
2025-12-12 06:50:00+00:00,6907.5,6908.0,6906.75,6907.25,391.0
2025-12-12 06:55:00+00:00,6907.25,6908.5,6907.0,6907.75,391.0
2025-12-12 07:00:00+00:00,6907.5,6907.75,6906.25,6907.25,829.0
2025-12-12 07:05:00+00:00,6907.0,6907.5,6905.5,6906.75,563.0
2025-12-12 07:10:00+00:00,6906.75,6906.75,6905.75,6905.75,607.0
2025-12-12 07:15:00+00:00,6905.75,6906.25,6904.75,6905.25,681.0
2025-12-12 07:20:00+00:00,6905.5,6906.25,6905.0,6905.25,599.0
2025-12-12 07:25:00+00:00,6905.25,6906.5,6905.0,6906.0,446.0
2025-12-12 07:30:00+00:00,6906.0,6906.25,6905.0,6905.25,404.0
2025-12-12 07:35:00+00:00,6905.25,6905.25,6904.5,6905.0,451.0
2025-12-12 07:40:00+00:00,6905.0,6907.5,6904.75,6907.5,593.0
2025-12-12 07:45:00+00:00,6907.25,6907.5,6905.75,6907.0,460.0
2025-12-12 07:50:00+00:00,6906.75,6907.25,6905.75,6906.5,311.0
2025-12-12 07:55:00+00:00,6906.5,6907.25,6905.5,6905.5,623.0
2025-12-12 08:00:00+00:00,6905.5,6907.75,6903.75,6907.75,2101.0
2025-12-12 08:05:00+00:00,6907.75,6909.5,6906.5,6909.5,1096.0
2025-12-12 08:10:00+00:00,6909.25,6909.75,6908.0,6909.0,935.0
2025-12-12 08:15:00+00:00,6909.0,6910.0,6907.5,6910.0,839.0
2025-12-12 08:20:00+00:00,6910.0,6910.5,6908.75,6909.5,825.0
2025-12-12 08:25:00+00:00,6909.25,6910.75,6908.75,6909.5,695.0
2025-12-12 08:30:00+00:00,6909.5,6911.25,6909.0,6911.0,570.0
2025-12-12 08:35:00+00:00,6911.0,6912.5,6910.25,6911.75,1192.0
2025-12-12 08:40:00+00:00,6911.75,6912.5,6909.5,6909.75,921.0
2025-12-12 08:45:00+00:00,6909.75,6910.0,6906.75,6910.0,1555.0
2025-12-12 08:50:00+00:00,6910.0,6912.5,6909.5,6911.75,790.0
2025-12-12 08:55:00+00:00,6911.5,6911.75,6909.0,6909.75,1477.0
2025-12-12 09:00:00+00:00,6909.5,6910.5,6907.75,6909.25,1620.0
2025-12-12 09:05:00+00:00,6909.25,6909.75,6902.0,6903.0,2899.0
2025-12-12 09:10:00+00:00,6903.0,6905.5,6900.0,6905.5,2839.0
2025-12-12 09:15:00+00:00,6905.75,6906.75,6903.25,6903.75,1620.0
2025-12-12 09:20:00+00:00,6903.5,6904.25,6902.0,6903.0,1175.0
2025-12-12 09:25:00+00:00,6902.75,6903.5,6897.25,6897.25,3088.0
2025-12-12 09:30:00+00:00,6897.25,6898.5,6893.5,6896.75,3708.0
2025-12-12 09:35:00+00:00,6896.75,6898.0,6893.0,6893.5,1869.0
2025-12-12 09:40:00+00:00,6893.5,6895.75,6892.0,6893.75,2142.0
2025-12-12 09:45:00+00:00,6894.0,6896.75,6892.25,6896.5,1391.0
2025-12-12 09:50:00+00:00,6896.5,6898.25,6894.0,6895.0,1439.0
2025-12-12 09:55:00+00:00,6895.0,6897.75,6894.75,6897.0,1490.0
2025-12-12 10:00:00+00:00,6897.0,6897.5,6895.0,6897.0,1445.0
2025-12-12 10:05:00+00:00,6897.0,6898.5,6896.25,6898.5,1104.0
2025-12-12 10:10:00+00:00,6898.5,6902.25,6898.5,6901.75,1745.0
2025-12-12 10:15:00+00:00,6901.75,6902.0,6896.75,6897.0,1541.0
2025-12-12 10:20:00+00:00,6897.25,6899.5,6896.0,6897.5,1972.0
2025-12-12 10:25:00+00:00,6897.5,6898.0,6895.5,6896.0,1153.0
2025-12-12 10:30:00+00:00,6896.25,6896.5,6894.25,6895.25,1664.0
2025-12-12 10:35:00+00:00,6895.25,6895.25,6892.0,6892.75,1477.0
2025-12-12 10:40:00+00:00,6893.0,6896.75,6892.75,6896.25,1355.0
2025-12-12 10:45:00+00:00,6896.25,6898.0,6895.5,6897.0,922.0
2025-12-12 10:50:00+00:00,6897.0,6898.75,6896.5,6897.5,838.0
2025-12-12 10:55:00+00:00,6897.5,6899.0,6897.25,6898.0,813.0
2025-12-12 11:00:00+00:00,6898.0,6898.5,6896.75,6897.5,1457.0
2025-12-12 11:05:00+00:00,6897.5,6898.0,6895.25,6896.5,1082.0
2025-12-12 11:10:00+00:00,6896.75,6898.75,6896.0,6898.5,1074.0
2025-12-12 11:15:00+00:00,6898.75,6900.25,6898.25,6900.0,1513.0
2025-12-12 11:20:00+00:00,6900.0,6900.75,6897.75,6898.25,762.0
2025-12-12 11:25:00+00:00,6898.25,6899.0,6896.75,6897.25,998.0
2025-12-12 11:30:00+00:00,6897.0,6899.0,6896.75,6896.75,876.0
2025-12-12 11:35:00+00:00,6897.0,6897.5,6891.5,6892.0,3405.0
2025-12-12 11:40:00+00:00,6892.0,6896.0,6891.75,6894.0,2191.0
2025-12-12 11:45:00+00:00,6894.0,6895.25,6890.0,6890.5,1979.0
2025-12-12 11:50:00+00:00,6890.5,6893.5,6890.25,6892.25,1647.0
2025-12-12 11:55:00+00:00,6892.5,6893.25,6891.75,6893.0,847.0
2025-12-12 12:00:00+00:00,6893.0,6893.0,6889.5,6891.25,2226.0
2025-12-12 12:05:00+00:00,6891.25,6895.25,6891.0,6894.75,1923.0
2025-12-12 12:10:00+00:00,6894.75,6897.25,6894.5,6896.75,2171.0
2025-12-12 12:15:00+00:00,6896.5,6897.25,6895.5,6896.75,1117.0
2025-12-12 12:20:00+00:00,6896.5,6897.0,6894.5,6896.75,1090.0
2025-12-12 12:25:00+00:00,6896.75,6898.25,6896.25,6897.25,1008.0
2025-12-12 12:30:00+00:00,6897.0,6897.5,6895.75,6896.75,1054.0
2025-12-12 12:35:00+00:00,6897.25,6897.25,6895.25,6895.75,1403.0
2025-12-12 12:40:00+00:00,6896.0,6896.75,6894.25,6894.25,1420.0
2025-12-12 12:45:00+00:00,6894.25,6895.5,6893.0,6894.5,2080.0
2025-12-12 12:50:00+00:00,6894.5,6899.25,6893.75,6898.75,5156.0
2025-12-12 12:55:00+00:00,6899.0,6901.5,6896.0,6896.75,5310.0
2025-12-12 13:00:00+00:00,6897.0,6899.0,6895.25,6897.5,4576.0
2025-12-12 13:05:00+00:00,6897.5,6901.5,6896.75,6901.25,2492.0
2025-12-12 13:10:00+00:00,6901.5,6903.5,6900.5,6901.5,2914.0
2025-12-12 13:15:00+00:00,6901.5,6902.75,6900.75,6901.5,1708.0
2025-12-12 13:20:00+00:00,6901.5,6902.75,6901.0,6902.75,1797.0
2025-12-12 13:25:00+00:00,6902.75,6904.25,6900.75,6901.75,2349.0
2025-12-12 13:30:00+00:00,6902.0,6903.0,6901.0,6901.25,1457.0
2025-12-12 13:35:00+00:00,6901.25,6901.5,6899.5,6901.0,3823.0
2025-12-12 13:40:00+00:00,6900.5,6902.0,6900.5,6901.25,1212.0
2025-12-12 13:45:00+00:00,6901.25,6903.75,6900.5,6903.25,2551.0
2025-12-12 13:50:00+00:00,6903.25,6905.75,6902.75,6904.25,3560.0
2025-12-12 13:55:00+00:00,6904.25,6908.0,6904.25,6908.0,5190.0
2025-12-12 14:00:00+00:00,6907.75,6909.0,6905.25,6905.75,5100.0
2025-12-12 14:05:00+00:00,6905.75,6906.75,6904.25,6904.75,4092.0
2025-12-12 14:10:00+00:00,6904.75,6905.5,6903.0,6904.0,3581.0
2025-12-12 14:15:00+00:00,6904.0,6904.5,6901.75,6903.5,5455.0
2025-12-12 14:20:00+00:00,6903.75,6904.75,6902.25,6902.25,4131.0
2025-12-12 14:25:00+00:00,6902.5,6903.25,6895.5,6896.0,12511.0
2025-12-12 14:30:00+00:00,6896.25,6901.25,6890.5,6898.25,53804.0
2025-12-12 14:35:00+00:00,6898.5,6903.0,6896.5,6901.75,24154.0
2025-12-12 14:40:00+00:00,6902.0,6903.0,6892.0,6893.5,31015.0
2025-12-12 14:45:00+00:00,6893.75,6896.0,6887.75,6888.25,24284.0
2025-12-12 14:50:00+00:00,6888.0,6894.5,6885.75,6893.0,23791.0
2025-12-12 14:55:00+00:00,6892.75,6894.25,6888.25,6889.0,13719.0
2025-12-12 15:00:00+00:00,6889.0,6889.75,6880.0,6881.25,31393.0
2025-12-12 15:05:00+00:00,6881.25,6883.25,6869.75,6873.25,31106.0
2025-12-12 15:10:00+00:00,6873.0,6879.25,6872.25,6873.25,25878.0
2025-12-12 15:15:00+00:00,6873.0,6875.25,6867.5,6872.75,30947.0
2025-12-12 15:20:00+00:00,6872.5,6874.5,6860.75,6862.0,28469.0
2025-12-12 15:25:00+00:00,6861.75,6863.0,6850.0,6851.25,36802.0
2025-12-12 15:30:00+00:00,6851.0,6860.75,6846.75,6856.75,43429.0
2025-12-12 15:35:00+00:00,6857.0,6865.5,6853.25,6863.25,26827.0
2025-12-12 15:40:00+00:00,6863.0,6865.75,6857.0,6865.5,17542.0
2025-12-12 15:45:00+00:00,6865.5,6869.75,6862.75,6866.0,19442.0
2025-12-12 15:50:00+00:00,6865.75,6868.0,6852.5,6852.5,21868.0
2025-12-12 15:55:00+00:00,6852.25,6852.5,6826.75,6830.75,64046.0
2025-12-12 16:00:00+00:00,6830.75,6838.5,6820.0,6820.0,51235.0
2025-12-12 16:05:00+00:00,6819.75,6831.75,6818.25,6822.75,35931.0
2025-12-12 16:10:00+00:00,6823.0,6827.25,6815.0,6823.75,38189.0
2025-12-12 16:15:00+00:00,6823.5,6830.5,6818.25,6821.75,28532.0
2025-12-12 16:20:00+00:00,6822.0,6825.75,6810.25,6817.0,32974.0
2025-12-12 16:25:00+00:00,6817.25,6826.75,6814.25,6826.25,25223.0
2025-12-12 16:30:00+00:00,6826.25,6826.25,6812.5,6816.75,19646.0
2025-12-12 16:35:00+00:00,6816.75,6818.75,6805.0,6810.0,25498.0
2025-12-12 16:40:00+00:00,6810.0,6820.5,6805.5,6820.25,24965.0
2025-12-12 16:45:00+00:00,6820.25,6821.0,6812.0,6816.75,21578.0
2025-12-12 16:50:00+00:00,6816.75,6816.75,6811.0,6814.0,14535.0
2025-12-12 16:55:00+00:00,6813.75,6820.0,6810.25,6819.5,14326.0
2025-12-12 17:00:00+00:00,6819.25,6828.0,6816.75,6825.5,22359.0
2025-12-12 17:05:00+00:00,6825.25,6834.75,6824.75,6829.0,17240.0
2025-12-12 17:10:00+00:00,6828.75,6833.75,6828.25,6832.25,11925.0
2025-12-12 17:15:00+00:00,6832.25,6842.5,6832.25,6842.25,16335.0
2025-12-12 17:20:00+00:00,6842.5,6843.75,6837.5,6840.75,15924.0
2025-12-12 17:25:00+00:00,6840.5,6840.75,6827.25,6828.25,17552.0
2025-12-12 17:30:00+00:00,6828.0,6833.5,6823.0,6831.0,20619.0
2025-12-12 17:35:00+00:00,6831.0,6840.5,6826.5,6839.5,15408.0
2025-12-12 17:40:00+00:00,6839.5,6842.25,6836.75,6838.0,11623.0
2025-12-12 17:45:00+00:00,6838.0,6846.0,6837.75,6844.0,10861.0
2025-12-12 17:50:00+00:00,6844.0,6845.25,6837.25,6839.75,11680.0
2025-12-12 17:55:00+00:00,6840.0,6844.0,6838.75,6840.25,8451.0
2025-12-12 18:00:00+00:00,6840.5,6843.25,6837.25,6842.0,9819.0
2025-12-12 18:05:00+00:00,6842.0,6845.5,6841.5,6841.5,7092.0
2025-12-12 18:10:00+00:00,6841.5,6855.75,6841.0,6850.0,30688.0
2025-12-12 18:15:00+00:00,6850.0,6857.0,6849.5,6852.5,13981.0
2025-12-12 18:20:00+00:00,6852.25,6852.75,6844.75,6847.25,14138.0
2025-12-12 18:25:00+00:00,6847.25,6852.75,6847.0,6852.5,7736.0
2025-12-12 18:30:00+00:00,6852.5,6852.75,6848.0,6849.75,7392.0
2025-12-12 18:35:00+00:00,6850.0,6851.5,6844.5,6850.0,8666.0
2025-12-12 18:40:00+00:00,6850.25,6851.75,6841.75,6843.25,8415.0
2025-12-12 18:45:00+00:00,6843.5,6845.75,6840.75,6845.75,8474.0
2025-12-12 18:50:00+00:00,6845.75,6849.5,6844.0,6846.5,7416.0
2025-12-12 18:55:00+00:00,6847.0,6848.0,6838.25,6839.25,10420.0
2025-12-12 19:00:00+00:00,6839.25,6840.5,6833.0,6838.25,15203.0
2025-12-12 19:05:00+00:00,6838.0,6839.75,6833.25,6833.5,8913.0
2025-12-12 19:10:00+00:00,6833.5,6837.25,6829.25,6831.25,11951.0
2025-12-12 19:15:00+00:00,6831.25,6834.75,6829.0,6830.5,8513.0
2025-12-12 19:20:00+00:00,6830.25,6832.5,6826.0,6829.25,10918.0
2025-12-12 19:25:00+00:00,6829.25,6830.5,6825.5,6828.75,7043.0
2025-12-12 19:30:00+00:00,6828.75,6834.25,6828.25,6831.25,10440.0
2025-12-12 19:35:00+00:00,6831.25,6833.5,6829.75,6830.0,5326.0
2025-12-12 19:40:00+00:00,6830.0,6836.75,6830.0,6831.75,9367.0
2025-12-12 19:45:00+00:00,6831.5,6833.0,6829.25,6832.25,4758.0
2025-12-12 19:50:00+00:00,6832.0,6835.5,6831.25,6834.5,8020.0
2025-12-12 19:55:00+00:00,6834.75,6836.0,6829.5,6833.5,6755.0
2025-12-12 20:00:00+00:00,6833.5,6835.25,6828.25,6831.75,9053.0
2025-12-12 20:05:00+00:00,6831.5,6837.5,6831.0,6837.0,8047.0
2025-12-12 20:10:00+00:00,6837.25,6839.0,6831.75,6831.75,8696.0
2025-12-12 20:15:00+00:00,6831.75,6834.25,6830.25,6831.75,5348.0
2025-12-12 20:20:00+00:00,6831.75,6833.75,6831.25,6833.25,4401.0
2025-12-12 20:25:00+00:00,6833.25,6833.5,6824.5,6827.5,10924.0
2025-12-12 20:30:00+00:00,6827.5,6828.5,6816.75,6823.75,16892.0
2025-12-12 20:35:00+00:00,6824.0,6825.0,6814.5,6817.0,12212.0
2025-12-12 20:40:00+00:00,6816.75,6825.25,6816.75,6822.0,12535.0
2025-12-12 20:45:00+00:00,6822.0,6832.5,6821.25,6827.5,16576.0
2025-12-12 20:50:00+00:00,6827.5,6830.5,6822.0,6827.75,18786.0
2025-12-12 20:55:00+00:00,6827.75,6832.5,6826.25,6831.0,24326.0
2025-12-12 21:00:00+00:00,6831.25,6836.0,6829.75,6834.0,11509.0
2025-12-12 21:05:00+00:00,6834.25,6834.25,6830.75,6831.75,2224.0
2025-12-12 21:10:00+00:00,6832.0,6835.25,6831.75,6835.0,2666.0
2025-12-12 21:15:00+00:00,6835.0,6836.25,6833.75,6836.0,2001.0
2025-12-12 21:20:00+00:00,6836.0,6837.25,6834.5,6834.75,1415.0
2025-12-12 21:25:00+00:00,6834.5,6835.0,6832.75,6833.5,1169.0
2025-12-12 21:30:00+00:00,6833.5,6834.5,6832.75,6834.5,885.0
2025-12-12 21:35:00+00:00,6834.5,6836.0,6834.5,6835.0,981.0
2025-12-12 21:40:00+00:00,6835.25,6835.25,6833.25,6833.75,1545.0
2025-12-12 21:45:00+00:00,6833.5,6835.0,6833.25,6834.25,976.0
2025-12-12 21:50:00+00:00,6834.25,6835.0,6833.0,6834.0,1190.0
2025-12-12 21:55:00+00:00,6834.25,6835.5,6832.75,6833.5,1972.0
2025-12-14 23:00:00+00:00,6832.75,6838.0,6822.5,6826.75,2909.0
2025-12-14 23:05:00+00:00,6826.5,6826.75,6818.5,6822.25,1923.0
2025-12-14 23:10:00+00:00,6822.0,6826.5,6821.25,6824.5,1290.0
2025-12-14 23:15:00+00:00,6824.5,6827.75,6824.25,6826.5,828.0
2025-12-14 23:20:00+00:00,6826.75,6829.25,6823.5,6827.75,1215.0
2025-12-14 23:25:00+00:00,6827.75,6829.0,6826.25,6828.25,610.0
2025-12-14 23:30:00+00:00,6828.25,6831.0,6827.75,6829.0,899.0
2025-12-14 23:35:00+00:00,6829.0,6831.5,6828.25,6830.5,339.0
2025-12-14 23:40:00+00:00,6831.0,6832.0,6830.25,6831.0,522.0
2025-12-14 23:45:00+00:00,6831.0,6831.5,6829.0,6831.5,565.0
2025-12-14 23:50:00+00:00,6831.5,6834.5,6830.75,6833.0,650.0
2025-12-14 23:55:00+00:00,6833.25,6833.25,6832.0,6832.5,548.0
2025-12-15 00:00:00+00:00,6832.75,6835.0,6831.75,6834.0,858.0
2025-12-15 00:05:00+00:00,6834.5,6836.0,6831.5,6835.5,859.0
2025-12-15 00:10:00+00:00,6835.25,6836.0,6833.0,6834.75,521.0
2025-12-15 00:15:00+00:00,6835.25,6835.75,6833.25,6835.25,512.0
2025-12-15 00:20:00+00:00,6835.0,6837.25,6834.5,6835.5,859.0
2025-12-15 00:25:00+00:00,6835.25,6838.25,6835.0,6837.75,689.0
2025-12-15 00:30:00+00:00,6838.0,6841.25,6838.0,6840.25,1545.0
2025-12-15 00:35:00+00:00,6840.5,6841.0,6839.5,6839.75,525.0
2025-12-15 00:40:00+00:00,6839.75,6841.0,6839.5,6840.75,253.0
2025-12-15 00:45:00+00:00,6841.0,6842.0,6840.5,6841.0,439.0
2025-12-15 00:50:00+00:00,6841.0,6841.75,6839.5,6841.25,561.0
2025-12-15 00:55:00+00:00,6841.5,6843.75,6841.5,6842.25,783.0
2025-12-15 01:00:00+00:00,6842.5,6843.5,6838.75,6839.5,1148.0
2025-12-15 01:05:00+00:00,6839.75,6841.5,6839.25,6841.0,594.0
2025-12-15 01:10:00+00:00,6841.0,6841.75,6839.25,6841.75,444.0
2025-12-15 01:15:00+00:00,6841.5,6842.5,6840.0,6841.25,506.0
2025-12-15 01:20:00+00:00,6841.5,6842.5,6840.25,6840.5,491.0
2025-12-15 01:25:00+00:00,6840.75,6842.5,6840.5,6842.25,346.0
2025-12-15 01:30:00+00:00,6842.0,6845.25,6842.0,6844.75,1049.0
2025-12-15 01:35:00+00:00,6844.75,6847.0,6844.25,6845.75,930.0
2025-12-15 01:40:00+00:00,6846.0,6846.25,6844.0,6845.5,704.0
2025-12-15 01:45:00+00:00,6845.5,6846.25,6844.25,6845.75,597.0
2025-12-15 01:50:00+00:00,6845.75,6847.25,6845.25,6846.5,389.0
2025-12-15 01:55:00+00:00,6846.5,6848.0,6845.75,6847.5,429.0
2025-12-15 02:00:00+00:00,6847.5,6848.75,6846.5,6848.0,581.0
2025-12-15 02:05:00+00:00,6848.0,6848.5,6847.25,6848.25,404.0
2025-12-15 02:10:00+00:00,6848.0,6848.5,6847.25,6848.0,258.0
2025-12-15 02:15:00+00:00,6848.25,6849.5,6847.5,6848.25,428.0
2025-12-15 02:20:00+00:00,6848.25,6848.25,6845.0,6847.5,652.0
2025-12-15 02:25:00+00:00,6847.5,6849.5,6847.5,6848.75,310.0
2025-12-15 02:30:00+00:00,6849.0,6850.5,6848.75,6850.25,619.0
2025-12-15 02:35:00+00:00,6850.25,6850.75,6849.25,6850.25,349.0
2025-12-15 02:40:00+00:00,6850.25,6850.25,6847.5,6848.25,461.0
2025-12-15 02:45:00+00:00,6848.25,6848.25,6846.0,6847.25,360.0
2025-12-15 02:50:00+00:00,6847.25,6848.25,6845.25,6845.5,488.0
2025-12-15 02:55:00+00:00,6845.25,6846.5,6844.5,6846.0,480.0
2025-12-15 03:00:00+00:00,6846.25,6848.5,6846.25,6847.5,403.0
2025-12-15 03:05:00+00:00,6847.25,6847.25,6844.5,6845.75,471.0
2025-12-15 03:10:00+00:00,6845.5,6846.5,6844.0,6845.75,451.0
2025-12-15 03:15:00+00:00,6845.5,6845.75,6844.0,6845.25,281.0
2025-12-15 03:20:00+00:00,6845.25,6846.0,6844.25,6844.5,271.0
2025-12-15 03:25:00+00:00,6844.5,6845.0,6844.25,6844.75,228.0
2025-12-15 03:30:00+00:00,6844.75,6846.0,6844.0,6845.5,325.0
2025-12-15 03:35:00+00:00,6845.5,6845.75,6844.25,6844.5,173.0
2025-12-15 03:40:00+00:00,6844.5,6844.75,6843.5,6844.0,290.0
2025-12-15 03:45:00+00:00,6844.0,6846.5,6843.75,6845.5,342.0
2025-12-15 03:50:00+00:00,6845.5,6846.0,6845.0,6846.0,193.0
2025-12-15 03:55:00+00:00,6846.0,6846.25,6845.5,6846.0,160.0
2025-12-15 04:00:00+00:00,6846.25,6847.0,6845.0,6846.5,172.0
2025-12-15 04:05:00+00:00,6846.75,6846.75,6845.0,6845.0,157.0
2025-12-15 04:10:00+00:00,6844.75,6845.0,6842.5,6842.5,500.0
2025-12-15 04:15:00+00:00,6842.5,6844.5,6842.0,6842.5,520.0
2025-12-15 04:20:00+00:00,6842.25,6844.25,6842.0,6843.25,198.0
2025-12-15 04:25:00+00:00,6843.75,6847.0,6843.5,6846.0,325.0
2025-12-15 04:30:00+00:00,6846.25,6846.25,6845.0,6845.5,269.0
2025-12-15 04:35:00+00:00,6845.25,6847.0,6845.0,6846.75,144.0
2025-12-15 04:40:00+00:00,6846.75,6847.75,6846.0,6847.75,205.0
2025-12-15 04:45:00+00:00,6847.5,6848.0,6847.25,6847.5,190.0
2025-12-15 04:50:00+00:00,6847.75,6849.0,6847.5,6848.5,256.0
2025-12-15 04:55:00+00:00,6848.5,6851.0,6848.25,6850.0,554.0
