timestamp,open,high,low,close,volume
2025-12-25 23:00:00+00:00,6981.0,6995.0,6980.25,6988.75,4937.0
2025-12-25 23:15:00+00:00,6988.75,6988.75,6981.5,6983.0,1977.0
2025-12-25 23:30:00+00:00,6983.5,6985.75,6983.0,6983.25,1349.0
2025-12-25 23:45:00+00:00,6983.25,6985.25,6982.5,6984.75,710.0
2025-12-26 00:00:00+00:00,6984.75,6988.75,6984.25,6988.25,1582.0
2025-12-26 00:15:00+00:00,6988.25,6989.0,6987.0,6988.25,725.0
2025-12-26 00:30:00+00:00,6988.0,6988.75,6987.25,6987.5,484.0
2025-12-26 00:45:00+00:00,6987.5,6988.25,6985.5,6987.75,854.0
2025-12-26 01:00:00+00:00,6987.75,6989.0,6985.75,6986.75,1210.0
2025-12-26 01:15:00+00:00,6986.5,6988.0,6985.25,6985.5,827.0
2025-12-26 01:30:00+00:00,6985.25,6986.25,6981.5,6982.75,1585.0
2025-12-26 01:45:00+00:00,6982.75,6984.25,6982.0,6982.5,895.0
2025-12-26 02:00:00+00:00,6982.5,6983.5,6981.75,6983.0,654.0
2025-12-26 02:15:00+00:00,6983.0,6983.5,6980.75,6981.75,1062.0
2025-12-26 02:30:00+00:00,6981.25,6984.0,6981.0,6983.25,877.0
2025-12-26 02:45:00+00:00,6983.25,6983.75,6982.75,6983.0,321.0
2025-12-26 03:00:00+00:00,6983.0,6984.25,6983.0,6983.25,492.0
2025-12-26 03:15:00+00:00,6983.5,6983.5,6982.0,6982.25,564.0
2025-12-26 03:30:00+00:00,6982.0,6982.75,6981.0,6981.25,856.0
2025-12-26 03:45:00+00:00,6981.0,6982.0,6981.0,6981.0,498.0
2025-12-26 04:00:00+00:00,6981.0,6981.75,6978.75,6981.5,1154.0
2025-12-26 04:15:00+00:00,6981.5,6981.75,6980.25,6981.0,520.0
2025-12-26 04:30:00+00:00,6981.0,6981.5,6980.25,6981.5,330.0
2025-12-26 04:45:00+00:00,6981.25,6981.75,6980.75,6981.25,450.0
2025-12-26 05:00:00+00:00,6981.25,6981.75,6980.5,6981.5,296.0
2025-12-26 05:15:00+00:00,6981.25,6982.0,6980.75,6981.25,370.0
2025-12-26 05:30:00+00:00,6981.5,6981.5,6980.25,6980.5,382.0
2025-12-26 05:45:00+00:00,6980.5,6981.0,6979.0,6980.0,674.0
2025-12-26 06:00:00+00:00,6980.0,6980.75,6979.25,6980.0,344.0
2025-12-26 06:15:00+00:00,6980.25,6980.75,6979.25,6979.75,440.0
2025-12-26 06:30:00+00:00,6979.75,6980.5,6979.0,6980.0,499.0
2025-12-26 06:45:00+00:00,6980.0,6980.5,6978.5,6979.0,577.0
2025-12-26 07:00:00+00:00,6979.25,6979.75,6978.0,6978.75,485.0
2025-12-26 07:15:00+00:00,6978.75,6978.75,6974.75,6977.25,1984.0
2025-12-26 07:30:00+00:00,6977.25,6978.75,6976.25,6977.25,1013.0
2025-12-26 07:45:00+00:00,6976.75,6977.75,6976.25,6977.0,656.0
2025-12-26 08:00:00+00:00,6976.75,6977.75,6974.0,6976.0,1021.0
2025-12-26 08:15:00+00:00,6976.0,6976.75,6975.0,6976.25,709.0
2025-12-26 08:30:00+00:00,6976.0,6976.25,6974.5,6976.0,607.0
2025-12-26 08:45:00+00:00,6975.75,6978.25,6975.25,6977.5,689.0
2025-12-26 09:00:00+00:00,6977.25,6980.25,6976.75,6980.25,1425.0
2025-12-26 09:15:00+00:00,6980.0,6980.25,6977.5,6978.0,796.0
2025-12-26 09:30:00+00:00,6978.0,6979.0,6977.25,6978.0,440.0
2025-12-26 09:45:00+00:00,6978.0,6980.25,6978.0,6979.25,561.0
2025-12-26 10:00:00+00:00,6979.25,6982.0,6979.25,6981.0,1338.0
2025-12-26 10:15:00+00:00,6981.25,6982.0,6980.25,6980.5,1133.0
2025-12-26 10:30:00+00:00,6980.5,6981.75,6979.75,6981.25,731.0
2025-12-26 10:45:00+00:00,6981.25,6981.25,6979.25,6980.0,469.0
2025-12-26 11:00:00+00:00,6980.25,6981.0,6979.5,6980.0,435.0
2025-12-26 11:15:00+00:00,6980.0,6980.0,6978.5,6978.5,575.0
2025-12-26 11:30:00+00:00,6978.5,6979.0,6976.5,6977.5,907.0
2025-12-26 11:45:00+00:00,6977.5,6978.25,6975.0,6977.5,1289.0
2025-12-26 12:00:00+00:00,6977.75,6979.0,6976.5,6978.5,960.0
2025-12-26 12:15:00+00:00,6978.75,6980.5,6977.75,6980.0,1026.0
2025-12-26 12:30:00+00:00,6980.0,6981.75,6979.25,6981.0,1058.0
2025-12-26 12:45:00+00:00,6980.75,6981.75,6979.75,6980.25,1000.0
2025-12-26 13:00:00+00:00,6980.25,6981.5,6978.75,6979.5,1824.0
2025-12-26 13:15:00+00:00,6979.5,6982.75,6979.5,6980.5,2225.0
2025-12-26 13:30:00+00:00,6980.75,6985.5,6980.75,6984.75,3071.0
2025-12-26 13:45:00+00:00,6984.5,6985.5,6981.0,6982.5,2670.0
2025-12-26 14:00:00+00:00,6982.5,6984.0,6981.0,6983.75,2999.0
2025-12-26 14:15:00+00:00,6983.75,6985.0,6982.5,6983.5,4221.0
2025-12-26 14:30:00+00:00,6983.25,6992.75,6979.25,6992.5,43921.0
2025-12-26 14:45:00+00:00,6992.5,6994.0,6981.25,6984.75,40090.0
2025-12-26 15:00:00+00:00,6984.75,6985.25,6974.25,6976.0,39752.0
2025-12-26 15:15:00+00:00,6975.75,6984.5,6973.0,6983.75,33106.0
2025-12-26 15:30:00+00:00,6984.0,6986.75,6980.75,6981.5,22318.0
2025-12-26 15:45:00+00:00,6981.75,6985.5,6980.5,6984.75,15871.0
