timestamp,open,high,low,close,volume
2026-01-01 23:00:00+00:00,6901.0,6903.25,6899.25,6901.25,1320.0
2026-01-01 23:01:00+00:00,6901.0,6901.75,6897.25,6897.75,639.0
2026-01-01 23:02:00+00:00,6898.0,6899.0,6897.0,6898.25,392.0
2026-01-01 23:03:00+00:00,6898.25,6899.0,6897.0,6898.75,294.0
2026-01-01 23:04:00+00:00,6898.5,6898.75,6897.0,6898.25,189.0
2026-01-01 23:05:00+00:00,6898.5,6899.75,6898.0,6899.5,233.0
2026-01-01 23:06:00+00:00,6899.5,6900.75,6899.25,6900.75,272.0
2026-01-01 23:07:00+00:00,6901.0,6901.25,6900.25,6900.75,201.0
2026-01-01 23:08:00+00:00,6901.0,6901.5,6900.5,6901.5,165.0
2026-01-01 23:09:00+00:00,6901.5,6902.0,6901.25,6902.0,99.0
2026-01-01 23:10:00+00:00,6901.75,6902.5,6901.75,6902.0,314.0
2026-01-01 23:11:00+00:00,6902.0,6902.25,6900.0,6900.75,446.0
2026-01-01 23:12:00+00:00,6900.5,6902.5,6900.5,6902.25,214.0
2026-01-01 23:13:00+00:00,6902.5,6903.5,6901.5,6901.5,316.0
2026-01-01 23:14:00+00:00,6901.5,6901.75,6899.75,6901.25,244.0
2026-01-01 23:15:00+00:00,6901.25,6903.25,6900.75,6902.5,408.0
2026-01-01 23:16:00+00:00,6902.5,6903.0,6901.75,6902.0,104.0
2026-01-01 23:17:00+00:00,6902.25,6902.25,6901.0,6901.75,157.0
2026-01-01 23:18:00+00:00,6901.5,6902.0,6901.0,6901.0,104.0
2026-01-01 23:19:00+00:00,6901.5,6902.0,6901.0,6901.25,109.0
2026-01-01 23:20:00+00:00,6901.25,6901.75,6900.75,6901.5,63.0
2026-01-01 23:21:00+00:00,6901.5,6902.75,6901.5,6902.5,108.0
2026-01-01 23:22:00+00:00,6902.5,6902.75,6901.5,6902.0,145.0
2026-01-01 23:23:00+00:00,6902.0,6902.5,6901.75,6902.5,48.0
2026-01-01 23:24:00+00:00,6902.25,6902.75,6902.25,6902.75,145.0
2026-01-01 23:25:00+00:00,6902.75,6903.5,6902.5,6903.5,192.0
2026-01-01 23:26:00+00:00,6903.25,6904.0,6903.0,6903.5,199.0
2026-01-01 23:27:00+00:00,6903.0,6903.5,6901.5,6902.25,197.0
2026-01-01 23:28:00+00:00,6902.5,6902.5,6901.5,6901.5,88.0
2026-01-01 23:29:00+00:00,6901.75,6902.0,6901.25,6901.5,81.0
2026-01-01 23:30:00+00:00,6901.5,6901.75,6900.25,6900.5,264.0
2026-01-01 23:31:00+00:00,6900.25,6902.75,6900.25,6902.25,237.0
2026-01-01 23:32:00+00:00,6902.25,6905.0,6901.75,6905.0,410.0
2026-01-01 23:33:00+00:00,6904.75,6905.0,6903.25,6903.75,214.0
2026-01-01 23:34:00+00:00,6903.75,6904.0,6903.25,6903.5,98.0
2026-01-01 23:35:00+00:00,6903.5,6904.5,6903.25,6903.25,124.0
2026-01-01 23:36:00+00:00,6903.5,6904.0,6903.5,6903.5,49.0
2026-01-01 23:37:00+00:00,6903.5,6903.75,6903.25,6903.75,37.0
2026-01-01 23:38:00+00:00,6903.75,6903.75,6903.0,6903.25,72.0
2026-01-01 23:39:00+00:00,6903.5,6903.5,6903.0,6903.5,22.0
2026-01-01 23:40:00+00:00,6903.25,6903.25,6902.0,6902.5,202.0
2026-01-01 23:41:00+00:00,6902.5,6903.0,6902.0,6902.0,66.0
2026-01-01 23:42:00+00:00,6901.75,6902.5,6901.5,6902.5,147.0
2026-01-01 23:43:00+00:00,6902.25,6903.0,6902.0,6903.0,205.0
2026-01-01 23:44:00+00:00,6903.0,6903.0,6902.25,6902.5,149.0
2026-01-01 23:45:00+00:00,6902.5,6904.5,6902.0,6904.25,180.0
2026-01-01 23:46:00+00:00,6904.25,6904.75,6903.75,6904.5,296.0
2026-01-01 23:47:00+00:00,6904.5,6904.75,6903.0,6903.0,132.0
2026-01-01 23:48:00+00:00,6903.25,6903.75,6902.75,6903.5,110.0
2026-01-01 23:49:00+00:00,6903.5,6903.75,6903.25,6903.5,26.0
2026-01-01 23:50:00+00:00,6903.75,6903.75,6903.0,6903.75,58.0
2026-01-01 23:51:00+00:00,6903.5,6903.5,6903.0,6903.25,43.0
2026-01-01 23:52:00+00:00,6903.25,6903.25,6902.25,6902.75,90.0
2026-01-01 23:53:00+00:00,6903.0,6903.0,6902.25,6902.25,63.0
2026-01-01 23:54:00+00:00,6902.25,6902.5,6902.25,6902.25,33.0
2026-01-01 23:55:00+00:00,6902.5,6902.5,6902.0,6902.5,47.0
2026-01-01 23:56:00+00:00,6902.5,6902.5,6901.5,6902.0,83.0
2026-01-01 23:57:00+00:00,6901.75,6902.25,6901.75,6902.25,44.0
