timestamp,open,high,low,close,volume
2025-12-15 16:00:00+00:00,25402.5,25446.0,25371.25,25406.25,26370.0
2025-12-15 16:15:00+00:00,25406.25,25517.0,25402.5,25505.0,25799.0
2025-12-15 16:30:00+00:00,25505.25,25511.25,25378.75,25386.25,31521.0
2025-12-15 16:45:00+00:00,25387.0,25443.25,25366.75,25411.5,25784.0
2025-12-15 17:00:00+00:00,25411.25,25427.0,25393.0,25406.0,15240.0
2025-12-15 17:15:00+00:00,25406.25,25414.25,25377.25,25398.5,16537.0
2025-12-15 17:30:00+00:00,25398.5,25436.5,25372.5,25420.0,17466.0
2025-12-15 17:45:00+00:00,25419.75,25430.5,25332.75,25379.75,23397.0
2025-12-15 18:00:00+00:00,25379.5,25408.0,25350.5,25402.25,15798.0
2025-12-15 18:15:00+00:00,25402.0,25413.5,25333.5,25347.0,17943.0
2025-12-15 18:30:00+00:00,25347.5,25372.75,25328.5,25365.5,16470.0
2025-12-15 18:45:00+00:00,25365.25,25419.75,25361.25,25402.5,14492.0
2025-12-15 19:00:00+00:00,25402.25,25433.75,25390.5,25391.0,16476.0
2025-12-15 19:15:00+00:00,25390.75,25409.0,25373.5,25386.0,13806.0
2025-12-15 19:30:00+00:00,25385.0,25395.75,25359.5,25366.0,13606.0
2025-12-15 19:45:00+00:00,25366.0,25405.25,25357.0,25401.0,14091.0
2025-12-15 20:00:00+00:00,25400.75,25407.25,25359.5,25386.75,14610.0
2025-12-15 20:15:00+00:00,25387.0,25402.0,25356.0,25369.5,14224.0
2025-12-15 20:30:00+00:00,25369.75,25376.75,25342.25,25351.0,14724.0
2025-12-15 20:45:00+00:00,25350.75,25372.75,25331.25,25335.0,25925.0
2025-12-15 21:00:00+00:00,25334.75,25358.0,25326.25,25346.5,9912.0
2025-12-15 21:15:00+00:00,25347.25,25352.5,25333.5,25334.5,2908.0
2025-12-15 21:30:00+00:00,25334.5,25349.0,25333.75,25347.0,2090.0
2025-12-15 21:45:00+00:00,25346.5,25350.5,25341.75,25348.25,2389.0
2025-12-15 23:00:00+00:00,25356.0,25373.5,25349.25,25360.0,3043.0
2025-12-15 23:15:00+00:00,25359.75,25365.0,25333.5,25341.25,2866.0
2025-12-15 23:30:00+00:00,25341.5,25344.0,25302.75,25323.0,4757.0
2025-12-15 23:45:00+00:00,25322.5,25322.75,25284.5,25306.5,4912.0
2025-12-16 00:00:00+00:00,25306.5,25317.0,25257.0,25268.25,8187.0
2025-12-16 00:15:00+00:00,25268.25,25289.75,25240.5,25284.0,9154.0
2025-12-16 00:30:00+00:00,25283.75,25294.25,25258.0,25269.0,5931.0
2025-12-16 00:45:00+00:00,25267.75,25280.5,25244.5,25251.75,5558.0
2025-12-16 01:00:00+00:00,25251.75,25262.75,25230.5,25244.25,7077.0
2025-12-16 01:15:00+00:00,25244.0,25259.25,25240.25,25242.75,3250.0
2025-12-16 01:30:00+00:00,25242.5,25250.75,25112.5,25122.25,22285.0
2025-12-16 01:45:00+00:00,25122.5,25167.25,25116.25,25151.75,11728.0
2025-12-16 02:00:00+00:00,25151.75,25171.0,25125.75,25165.75,9014.0
2025-12-16 02:15:00+00:00,25165.5,25186.0,25151.75,25176.0,6379.0
2025-12-16 02:30:00+00:00,25176.0,25180.0,25137.75,25165.0,7112.0
2025-12-16 02:45:00+00:00,25165.5,25172.75,25142.0,25149.75,5717.0
2025-12-16 03:00:00+00:00,25149.75,25165.75,25128.0,25137.25,5910.0
2025-12-16 03:15:00+00:00,25137.0,25148.0,25115.75,25131.25,4577.0
2025-12-16 03:30:00+00:00,25132.0,25144.5,25103.25,25132.25,6311.0
2025-12-16 03:45:00+00:00,25132.25,25169.0,25131.0,25160.75,4644.0
2025-12-16 04:00:00+00:00,25160.0,25163.75,25121.75,25138.5,4822.0
2025-12-16 04:15:00+00:00,25138.0,25157.0,25132.75,25151.25,3131.0
2025-12-16 04:30:00+00:00,25151.5,25170.5,25148.25,25164.75,3592.0
2025-12-16 04:45:00+00:00,25165.0,25175.5,25161.5,25164.0,2198.0
2025-12-16 05:00:00+00:00,25162.5,25165.5,25139.75,25143.5,3634.0
2025-12-16 05:15:00+00:00,25143.75,25156.25,25137.25,25141.25,3041.0
2025-12-16 05:30:00+00:00,25141.0,25141.75,25125.25,25131.25,3599.0
2025-12-16 05:45:00+00:00,25131.75,25141.75,25105.0,25113.25,4345.0
2025-12-16 06:00:00+00:00,25113.75,25135.75,25103.5,25127.75,4664.0
2025-12-16 06:15:00+00:00,25127.75,25131.5,25110.75,25122.0,2945.0
2025-12-16 06:30:00+00:00,25122.25,25123.5,25108.5,25117.5,2320.0
2025-12-16 06:45:00+00:00,25117.25,25133.5,25115.75,25133.0,2512.0
2025-12-16 07:00:00+00:00,25133.25,25146.5,25123.75,25124.75,3695.0
2025-12-16 07:15:00+00:00,25124.75,25146.0,25123.5,25135.25,2738.0
2025-12-16 07:30:00+00:00,25135.75,25136.5,25073.75,25079.25,7631.0
2025-12-16 07:45:00+00:00,25078.75,25134.75,25078.0,25127.5,7005.0
2025-12-16 08:00:00+00:00,25127.75,25167.0,25125.25,25160.5,7564.0
2025-12-16 08:15:00+00:00,25160.5,25188.25,25148.75,25183.25,6779.0
2025-12-16 08:30:00+00:00,25183.5,25192.75,25167.5,25192.0,4748.0
2025-12-16 08:45:00+00:00,25192.0,25211.75,25191.5,25203.5,5234.0
2025-12-16 09:00:00+00:00,25204.0,25232.25,25188.5,25231.25,4763.0
2025-12-16 09:15:00+00:00,25230.75,25231.0,25210.5,25212.5,3426.0
2025-12-16 09:30:00+00:00,25213.25,25227.5,25202.25,25210.25,4000.0
2025-12-16 09:45:00+00:00,25209.75,25214.0,25165.75,25182.75,6188.0
2025-12-16 10:00:00+00:00,25183.0,25214.0,25167.5,25212.0,4519.0
2025-12-16 10:15:00+00:00,25213.0,25237.75,25213.0,25234.75,4253.0
2025-12-16 10:30:00+00:00,25235.0,25270.75,25221.75,25269.75,5651.0
2025-12-16 10:45:00+00:00,25269.75,25274.5,25236.75,25246.0,3700.0
2025-12-16 11:00:00+00:00,25246.25,25256.75,25237.5,25247.75,3124.0
2025-12-16 11:15:00+00:00,25247.0,25250.5,25236.75,25249.5,2179.0
2025-12-16 11:30:00+00:00,25249.25,25276.0,25238.0,25269.25,3731.0
2025-12-16 11:45:00+00:00,25269.25,25294.0,25258.5,25293.75,4561.0
2025-12-16 12:00:00+00:00,25294.0,25314.25,25280.5,25310.25,6854.0
2025-12-16 12:15:00+00:00,25310.0,25320.75,25301.0,25310.25,4822.0
2025-12-16 12:30:00+00:00,25310.0,25324.25,25300.25,25310.75,5455.0
2025-12-16 12:45:00+00:00,25310.5,25319.0,25294.75,25298.75,5116.0
2025-12-16 13:00:00+00:00,25298.0,25308.5,25266.0,25283.75,7443.0
2025-12-16 13:15:00+00:00,25283.25,25319.0,25229.75,25229.75,9401.0
2025-12-16 13:30:00+00:00,25298.75,25383.5,25275.75,25277.0,33819.0
2025-12-16 13:45:00+00:00,25277.75,25313.25,25240.75,25251.75,26690.0
2025-12-16 14:00:00+00:00,25252.25,25277.5,25225.5,25255.75,22963.0
2025-12-16 14:15:00+00:00,25255.0,25290.75,25225.0,25231.5,24375.0
2025-12-16 14:30:00+00:00,25231.75,25351.0,25209.75,25266.75,99417.0
2025-12-16 14:45:00+00:00,25265.5,25399.0,25203.25,25394.5,114443.0
2025-12-16 15:00:00+00:00,25394.25,25408.5,25305.0,25324.5,91757.0
2025-12-16 15:15:00+00:00,25325.0,25334.25,25176.0,25241.5,91058.0
2025-12-16 15:30:00+00:00,25241.75,25289.75,25194.0,25256.5,81570.0
2025-12-16 15:45:00+00:00,25256.0,25339.5,25230.5,25322.0,64683.0
2025-12-16 16:00:00+00:00,25322.0,25344.0,25247.75,25260.0,51094.0
2025-12-16 16:15:00+00:00,25260.0,25265.5,25212.75,25232.0,43638.0
2025-12-16 16:30:00+00:00,25232.0,25273.25,25214.5,25257.0,42991.0
2025-12-16 16:45:00+00:00,25257.5,25340.0,25248.25,25335.0,42477.0
2025-12-16 17:00:00+00:00,25335.5,25352.5,25280.0,25339.75,39189.0
2025-12-16 17:15:00+00:00,25340.0,25355.5,25257.5,25272.0,30013.0
2025-12-16 17:30:00+00:00,25272.0,25319.75,25234.25,25248.75,34559.0
2025-12-16 17:45:00+00:00,25248.75,25268.75,25192.75,25200.75,35902.0
2025-12-16 18:00:00+00:00,25201.0,25227.5,25170.0,25226.25,46425.0
2025-12-16 18:15:00+00:00,25226.0,25238.0,25189.25,25204.0,28639.0
2025-12-16 18:30:00+00:00,25203.25,25321.0,25202.0,25318.25,39064.0
2025-12-16 18:45:00+00:00,25318.25,25350.25,25309.25,25316.25,32290.0
2025-12-16 19:00:00+00:00,25315.75,25317.5,25234.0,25238.75,37190.0
2025-12-16 19:15:00+00:00,25239.0,25282.0,25224.75,25280.75,30905.0
2025-12-16 19:30:00+00:00,25280.5,25326.5,25272.25,25316.5,26159.0
2025-12-16 19:45:00+00:00,25316.25,25349.5,25297.5,25318.25,21905.0
2025-12-16 20:00:00+00:00,25318.25,25369.0,25309.0,25334.0,24604.0
2025-12-16 20:15:00+00:00,25334.0,25375.75,25330.0,25373.5,19095.0
2025-12-16 20:30:00+00:00,25373.5,25439.25,25371.25,25420.0,32937.0
2025-12-16 20:45:00+00:00,25420.25,25444.0,25372.25,25372.75,45396.0
2025-12-16 21:00:00+00:00,25372.75,25375.5,25336.5,25344.25,20593.0
2025-12-16 21:15:00+00:00,25344.0,25347.0,25308.5,25324.0,8872.0
2025-12-16 21:30:00+00:00,25324.0,25342.25,25321.25,25338.0,3444.0
2025-12-16 21:45:00+00:00,25337.75,25342.5,25318.0,25321.5,3199.0
2025-12-16 23:00:00+00:00,25333.0,25355.0,25295.5,25321.25,7832.0
2025-12-16 23:15:00+00:00,25321.25,25339.0,25310.5,25337.0,4061.0
2025-12-16 23:30:00+00:00,25337.75,25362.75,25330.25,25361.5,6110.0
2025-12-16 23:45:00+00:00,25362.0,25362.0,25309.5,25315.5,6056.0
2025-12-17 00:00:00+00:00,25315.5,25316.5,25265.25,25288.5,12432.0
2025-12-17 00:15:00+00:00,25288.0,25314.75,25278.75,25296.75,7716.0
2025-12-17 00:30:00+00:00,25296.25,25320.5,25280.5,25305.5,6539.0
2025-12-17 00:45:00+00:00,25305.0,25328.0,25294.0,25304.75,7172.0
2025-12-17 01:00:00+00:00,25306.25,25354.0,25305.75,25341.25,7382.0
2025-12-17 01:15:00+00:00,25341.0,25349.75,25315.0,25333.0,6142.0
2025-12-17 01:30:00+00:00,25332.5,25349.0,25310.75,25338.25,5710.0
2025-12-17 01:45:00+00:00,25337.75,25359.0,25316.75,25357.0,5332.0
2025-12-17 02:00:00+00:00,25357.25,25360.0,25327.75,25338.75,5522.0
2025-12-17 02:15:00+00:00,25338.75,25359.5,25330.75,25359.0,4247.0
2025-12-17 02:30:00+00:00,25358.5,25372.25,25347.25,25366.0,5360.0
2025-12-17 02:45:00+00:00,25365.75,25375.0,25354.25,25363.25,3523.0
2025-12-17 03:00:00+00:00,25362.75,25376.25,25358.0,25369.25,3510.0
2025-12-17 03:15:00+00:00,25369.5,25380.0,25365.0,25372.75,2961.0
2025-12-17 03:30:00+00:00,25372.25,25376.25,25356.75,25365.75,3329.0
2025-12-17 03:45:00+00:00,25366.25,25371.0,25341.25,25350.5,3706.0
2025-12-17 04:00:00+00:00,25351.0,25366.0,25345.25,25359.5,2824.0
2025-12-17 04:15:00+00:00,25359.25,25362.25,25327.5,25336.25,3950.0
2025-12-17 04:30:00+00:00,25336.0,25339.75,25310.75,25318.5,4193.0
2025-12-17 04:45:00+00:00,25317.5,25328.0,25311.75,25314.0,3196.0
2025-12-17 05:00:00+00:00,25314.25,25329.5,25291.5,25319.5,5728.0
2025-12-17 05:15:00+00:00,25319.5,25323.5,25301.5,25308.0,3414.0
2025-12-17 05:30:00+00:00,25308.25,25348.25,25307.0,25347.0,4137.0
2025-12-17 05:45:00+00:00,25347.5,25357.75,25344.5,25353.0,3470.0
2025-12-17 06:00:00+00:00,25351.75,25401.75,25351.75,25401.0,6205.0
2025-12-17 06:15:00+00:00,25401.5,25413.25,25388.5,25402.5,5189.0
2025-12-17 06:30:00+00:00,25402.0,25417.0,25391.5,25408.0,3688.0
2025-12-17 06:45:00+00:00,25407.75,25412.25,25392.25,25393.5,2796.0
2025-12-17 07:00:00+00:00,25394.0,25432.25,25381.5,25422.25,6945.0
2025-12-17 07:15:00+00:00,25422.25,25428.25,25395.0,25405.5,5572.0
2025-12-17 07:30:00+00:00,25405.0,25418.5,25397.0,25406.0,3270.0
2025-12-17 07:45:00+00:00,25406.5,25428.75,25404.5,25412.25,3309.0
2025-12-17 08:00:00+00:00,25411.75,25416.5,25388.0,25408.0,6853.0
2025-12-17 08:15:00+00:00,25407.5,25420.25,25392.75,25411.5,5515.0
2025-12-17 08:30:00+00:00,25411.0,25425.75,25403.25,25423.5,4583.0
2025-12-17 08:45:00+00:00,25424.5,25436.0,25397.75,25416.0,5639.0
2025-12-17 09:00:00+00:00,25415.75,25426.0,25402.25,25423.25,5054.0
2025-12-17 09:15:00+00:00,25424.25,25445.75,25422.0,25432.75,6837.0
2025-12-17 09:30:00+00:00,25432.5,25458.25,25427.25,25456.25,5051.0
2025-12-17 09:45:00+00:00,25455.75,25470.0,25453.25,25463.75,4754.0
2025-12-17 10:00:00+00:00,25463.5,25482.75,25454.5,25478.25,4865.0
2025-12-17 10:15:00+00:00,25477.5,25481.0,25463.0,25469.25,3253.0
2025-12-17 10:30:00+00:00,25470.0,25491.25,25461.75,25478.5,5870.0
2025-12-17 10:45:00+00:00,25479.0,25491.75,25472.75,25483.0,4190.0
2025-12-17 11:00:00+00:00,25482.5,25499.0,25470.0,25474.75,4913.0
2025-12-17 11:15:00+00:00,25474.75,25487.25,25467.0,25475.75,4547.0
2025-12-17 11:30:00+00:00,25475.0,25491.75,25475.0,25489.75,3914.0
2025-12-17 11:45:00+00:00,25490.0,25497.5,25476.5,25494.0,4471.0
2025-12-17 12:00:00+00:00,25494.0,25498.75,25472.5,25495.75,5546.0
2025-12-17 12:15:00+00:00,25495.5,25496.5,25477.0,25477.75,3140.0
2025-12-17 12:30:00+00:00,25477.0,25496.5,25475.5,25494.0,3235.0
2025-12-17 12:45:00+00:00,25494.5,25508.0,25485.75,25487.0,5710.0
2025-12-17 13:00:00+00:00,25486.75,25496.75,25439.75,25455.75,10414.0
2025-12-17 13:15:00+00:00,25456.5,25475.25,25396.25,25445.0,30979.0
2025-12-17 13:30:00+00:00,25444.25,25449.75,25421.75,25445.25,12284.0
2025-12-17 13:45:00+00:00,25445.5,25493.75,25436.25,25463.75,19527.0
2025-12-17 14:00:00+00:00,25465.0,25481.75,25429.5,25429.75,15190.0
2025-12-17 14:15:00+00:00,25429.5,25451.0,25416.5,25421.75,15970.0
2025-12-17 14:30:00+00:00,25422.25,25449.25,25296.75,25316.75,120139.0
2025-12-17 14:45:00+00:00,25317.0,25349.25,25245.25,25332.75,107148.0
2025-12-17 15:00:00+00:00,25332.5,25343.0,25274.0,25313.25,71254.0
2025-12-17 15:15:00+00:00,25313.5,25346.5,25277.5,25318.5,61901.0
2025-12-17 15:30:00+00:00,25318.0,25331.75,25123.0,25141.25,95876.0
2025-12-17 15:45:00+00:00,25141.75,25159.25,25033.75,25059.0,112989.0
2025-12-17 16:00:00+00:00,25058.5,25122.5,25024.0,25026.0,84064.0
2025-12-17 16:15:00+00:00,25026.0,25099.5,25009.0,25068.5,67434.0
2025-12-17 16:30:00+00:00,25068.0,25068.0,25000.5,25040.5,63633.0
2025-12-17 16:45:00+00:00,25040.25,25060.5,24984.75,25034.5,56596.0
2025-12-17 17:00:00+00:00,25035.25,25052.5,24982.0,25000.25,51730.0
2025-12-17 17:15:00+00:00,25000.0,25079.25,24986.25,25042.75,44369.0
2025-12-17 17:30:00+00:00,25042.75,25085.0,25003.75,25009.5,41816.0
2025-12-17 17:45:00+00:00,25009.75,25040.0,24983.5,25022.0,35944.0
2025-12-17 18:00:00+00:00,25022.5,25078.0,25007.75,25010.75,31476.0
2025-12-17 18:15:00+00:00,25010.25,25026.5,24990.25,25010.75,27783.0
2025-12-17 18:30:00+00:00,25010.25,25017.25,24938.0,24965.25,38676.0
2025-12-17 18:45:00+00:00,24964.75,24978.5,24932.5,24958.5,37884.0
2025-12-17 19:00:00+00:00,24958.0,24970.0,24934.75,24954.25,28413.0
2025-12-17 19:15:00+00:00,24954.0,24968.0,24935.0,24941.5,24705.0
2025-12-17 19:30:00+00:00,24941.25,24967.0,24922.25,24958.75,28616.0
2025-12-17 19:45:00+00:00,24959.0,24985.5,24947.5,24975.0,24179.0
2025-12-17 20:00:00+00:00,24975.25,24983.25,24942.0,24954.0,23108.0
2025-12-17 20:15:00+00:00,24953.0,24976.75,24940.0,24955.0,19385.0
2025-12-17 20:30:00+00:00,24955.0,24972.75,24934.0,24968.5,24385.0
2025-12-17 20:45:00+00:00,24968.25,24971.0,24887.75,24892.0,53184.0
2025-12-17 21:00:00+00:00,24892.5,24995.75,24892.0,24992.5,29389.0
2025-12-17 21:15:00+00:00,24992.5,24994.25,24952.0,24955.0,8010.0
2025-12-17 21:30:00+00:00,24955.0,24966.0,24941.0,24950.75,7392.0
2025-12-17 21:45:00+00:00,24949.25,24974.0,24947.0,24951.75,5669.0
2025-12-17 23:00:00+00:00,24980.0,25000.25,24957.0,24964.25,7060.0
2025-12-17 23:15:00+00:00,24964.25,24966.75,24933.0,24955.0,4688.0
2025-12-17 23:30:00+00:00,24955.5,24978.0,24947.5,24970.25,4551.0
2025-12-17 23:45:00+00:00,24970.5,24970.5,24925.25,24932.5,5655.0
2025-12-18 00:00:00+00:00,24934.0,24950.75,24901.25,24943.5,11146.0
2025-12-18 00:15:00+00:00,24944.25,24983.75,24937.75,24955.5,11573.0
2025-12-18 00:30:00+00:00,24956.0,24978.0,24943.25,24954.75,5885.0
2025-12-18 00:45:00+00:00,24954.75,24997.75,24954.25,24987.75,6743.0
2025-12-18 01:00:00+00:00,24987.0,24994.0,24959.25,24977.25,7396.0
2025-12-18 01:15:00+00:00,24977.75,24993.25,24960.75,24981.25,4560.0
2025-12-18 01:30:00+00:00,24981.5,24989.0,24963.75,24981.25,5435.0
2025-12-18 01:45:00+00:00,24982.75,24996.75,24950.75,24961.5,6685.0
2025-12-18 02:00:00+00:00,24962.5,25004.5,24955.5,24978.5,8393.0
2025-12-18 02:15:00+00:00,24979.25,25012.0,24968.75,24972.25,8725.0
2025-12-18 02:30:00+00:00,24971.75,24994.5,24970.25,24975.0,4040.0
2025-12-18 02:45:00+00:00,24975.0,24979.5,24959.25,24969.0,3985.0
2025-12-18 03:00:00+00:00,24969.25,24972.75,24921.0,24926.25,6266.0
2025-12-18 03:15:00+00:00,24926.0,24930.25,24902.5,24913.75,7711.0
2025-12-18 03:30:00+00:00,24914.25,24932.5,24908.25,24912.0,4910.0
2025-12-18 03:45:00+00:00,24910.75,24951.25,24909.75,24940.5,4785.0
2025-12-18 04:00:00+00:00,24941.25,24968.0,24938.75,24941.75,4710.0
2025-12-18 04:15:00+00:00,24940.5,24967.75,24940.0,24965.25,2859.0
2025-12-18 04:30:00+00:00,24964.0,24988.0,24961.0,24983.75,3536.0
2025-12-18 04:45:00+00:00,24983.75,24990.75,24977.5,24987.5,2725.0
2025-12-18 05:00:00+00:00,24988.0,24995.0,24977.75,24987.25,2711.0
2025-12-18 05:15:00+00:00,24986.5,24988.75,24964.75,24972.5,3518.0
2025-12-18 05:30:00+00:00,24972.5,24993.5,24969.5,24986.5,3958.0
2025-12-18 05:45:00+00:00,24987.0,24991.5,24975.0,24985.5,2752.0
2025-12-18 06:00:00+00:00,24985.75,24991.75,24973.75,24977.0,2943.0
2025-12-18 06:15:00+00:00,24976.5,24987.75,24971.5,24982.75,2737.0
2025-12-18 06:30:00+00:00,24982.25,24990.75,24974.25,24979.5,3111.0
2025-12-18 06:45:00+00:00,24979.25,24984.75,24953.75,24983.0,4927.0
2025-12-18 07:00:00+00:00,24983.5,25026.0,24982.25,25018.5,8980.0
2025-12-18 07:15:00+00:00,25019.0,25040.0,25017.25,25034.5,7795.0
2025-12-18 07:30:00+00:00,25034.5,25040.5,25022.75,25034.5,3515.0
2025-12-18 07:45:00+00:00,25034.75,25037.0,25023.25,25031.0,3126.0
2025-12-18 08:00:00+00:00,25030.75,25036.0,25012.5,25028.25,7079.0
2025-12-18 08:15:00+00:00,25028.0,25047.5,25008.25,25018.75,6728.0
2025-12-18 08:30:00+00:00,25018.75,25052.75,25015.5,25045.75,5441.0
2025-12-18 08:45:00+00:00,25046.5,25073.0,25046.25,25055.75,7946.0
2025-12-18 09:00:00+00:00,25054.75,25066.0,25032.75,25044.25,5234.0
2025-12-18 09:15:00+00:00,25044.25,25057.25,25030.75,25048.0,4685.0
2025-12-18 09:30:00+00:00,25048.5,25082.0,25047.5,25076.75,5240.0
2025-12-18 09:45:00+00:00,25077.25,25097.5,25077.25,25095.75,5372.0
2025-12-18 10:00:00+00:00,25096.25,25098.5,25072.0,25076.75,4451.0
2025-12-18 10:15:00+00:00,25076.75,25085.0,25065.25,25085.0,3533.0
2025-12-18 10:30:00+00:00,25084.0,25100.0,25073.0,25081.5,4211.0
2025-12-18 10:45:00+00:00,25081.75,25086.75,25069.75,25079.0,2705.0
2025-12-18 11:00:00+00:00,25079.5,25094.25,25073.75,25092.5,3222.0
2025-12-18 11:15:00+00:00,25092.5,25102.0,25074.25,25087.25,3742.0
2025-12-18 11:30:00+00:00,25086.5,25100.25,25082.0,25083.75,2838.0
2025-12-18 11:45:00+00:00,25084.25,25104.0,25080.75,25100.5,3878.0
2025-12-18 12:00:00+00:00,25100.75,25114.75,25089.75,25096.75,6201.0
2025-12-18 12:15:00+00:00,25096.5,25111.25,25092.5,25095.25,4001.0
2025-12-18 12:30:00+00:00,25096.0,25108.75,25091.0,25102.75,4664.0
2025-12-18 12:45:00+00:00,25102.5,25104.75,25085.5,25094.75,4624.0
