imbalance_lookback,imbalance_threshold,adverse_selection_threshold,favorable_fill_threshold,spread_target_ticks,max_hold_bars,atr_multiplier_stop,sharpe_ratio,total_return,max_drawdown,win_rate,profit_factor,num_trades,consistency_score,success
5,0.2,0.6,0.4,3,15,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.5,0.4,3,25,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.5,0.4,3,15,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.5,0.4,3,20,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.7,0.4,3,25,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.7,0.4,3,20,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.6,0.4,3,25,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.6,0.4,3,20,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.2,0.7,0.4,3,15,0.75,-0.5018771600516304,-0.9199999999999999,1.094726318420395,68.75,0.40636042402826855,16,76.44491600517001,True
5,0.1,0.7,0.4,3,20,1.0,-0.5122995833563826,-1.44,1.4996250937265685,77.77777777777779,0.5315985130111525,36,75.30565712420268,True
5,0.1,0.6,0.4,3,20,1.0,-0.5122995833563826,-1.44,1.4996250937265685,77.77777777777779,0.5315985130111525,36,75.30565712420268,True
5,0.1,0.5,0.4,3,20,1.0,-0.5122995833563826,-1.44,1.4996250937265685,77.77777777777779,0.5315985130111525,36,75.30565712420268,True
5,0.15,0.5,0.4,2,15,1.25,-0.5133870300436905,-1.03,1.2198170274458833,82.14285714285714,0.4163934426229508,28,84.78424030300977,True
5,0.15,0.6,0.4,2,15,1.25,-0.5133870300436905,-1.03,1.2198170274458833,82.14285714285714,0.4163934426229508,28,84.78424030300977,True
5,0.15,0.7,0.4,2,15,1.25,-0.5133870300436905,-1.03,1.2198170274458833,82.14285714285714,0.4163934426229508,28,84.78424030300977,True
7,0.1,0.6,0.4,4,20,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.7,0.4,4,15,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.5,0.4,4,15,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.5,0.4,4,20,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.5,0.4,4,25,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.7,0.4,4,25,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.7,0.4,4,20,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.6,0.4,4,25,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.1,0.6,0.4,4,15,0.75,-0.5186783414365154,-1.55,1.8321601517647648,71.05263157894737,0.5769828926905132,38,64.90601002183101,True
7,0.2,0.6,0.5,2,15,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.7,0.5,2,20,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.5,0.5,2,25,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.7,0.5,2,25,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.6,0.5,2,20,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.5,0.5,2,20,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.7,0.5,2,15,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.6,0.5,2,25,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.2,0.5,0.5,2,15,0.75,-0.5214282608389195,-0.73,0.8047183485779976,70.0,0.23163841807909605,10,77.913449490098,True
7,0.1,0.5,0.4,2,25,1.0,-0.5314420458888025,-1.46,1.9168372185893277,86.66666666666667,0.4699570815450644,45,70.7819634046577,True
7,0.1,0.7,0.4,2,25,1.0,-0.5314420458888025,-1.46,1.9168372185893277,86.66666666666667,0.4699570815450644,45,70.7819634046577,True
7,0.1,0.6,0.4,2,25,1.0,-0.5314420458888025,-1.46,1.9168372185893277,86.66666666666667,0.4699570815450644,45,70.7819634046577,True
7,0.15,0.5,0.4,2,20,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.6,0.4,2,25,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.5,0.4,2,15,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.6,0.4,2,15,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.7,0.4,2,25,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.6,0.4,2,20,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.5,0.4,2,25,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.7,0.4,2,20,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
7,0.15,0.7,0.4,2,15,1.25,-0.542131031121125,-1.09,1.37300913675171,86.66666666666667,0.4437869822485207,30,74.52125082236762,True
3,0.2,0.6,0.4,2,25,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.5,0.4,2,20,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.6,0.4,2,15,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.5,0.4,2,25,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.6,0.4,2,20,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.7,0.4,2,25,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.7,0.4,2,20,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.7,0.4,2,15,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
3,0.2,0.5,0.4,2,15,0.75,-0.5430124138787981,-0.75,0.8148777683347498,71.42857142857143,0.29896907216494845,14,81.01813972267016,True
5,0.1,0.7,0.4,2,15,1.25,-0.5479463334382779,-1.1900000000000002,1.3797930310453432,84.61538461538461,0.48711340206185566,39,77.57988345950541,True
5,0.1,0.6,0.4,2,15,1.25,-0.5479463334382779,-1.1900000000000002,1.3797930310453432,84.61538461538461,0.48711340206185566,39,77.57988345950541,True
5,0.1,0.5,0.4,2,15,1.25,-0.5479463334382779,-1.1900000000000002,1.3797930310453432,84.61538461538461,0.48711340206185566,39,77.57988345950541,True
7,0.1,0.5,0.4,2,15,1.25,-0.55258601146123,-1.5,1.8369690011481057,86.66666666666667,0.4620253164556962,45,74.66993670653792,True
7,0.1,0.6,0.4,2,15,1.25,-0.55258601146123,-1.5,1.8369690011481057,86.66666666666667,0.4620253164556962,45,74.66993670653792,True
7,0.1,0.7,0.4,2,15,1.25,-0.55258601146123,-1.5,1.8369690011481057,86.66666666666667,0.4620253164556962,45,74.66993670653792,True
3,0.15,0.5,0.4,3,15,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.6,0.4,3,25,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.6,0.4,3,15,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.7,0.4,3,15,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.5,0.4,3,20,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.7,0.4,3,25,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.5,0.4,3,25,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.7,0.4,3,20,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
3,0.15,0.6,0.4,3,20,0.75,-0.5556383140839052,-1.22,1.6787048567870486,72.41379310344827,0.5023148148148148,29,69.16922113460721,True
5,0.15,0.6,0.4,2,20,1.25,-0.5569991103807668,-1.17,1.2198170274458833,82.14285714285714,0.3813813813813814,28,82.16483582502921,True
5,0.15,0.7,0.4,2,20,1.25,-0.5569991103807668,-1.17,1.2198170274458833,82.14285714285714,0.3813813813813814,28,82.16483582502921,True
5,0.15,0.5,0.4,2,20,1.25,-0.5569991103807668,-1.17,1.2198170274458833,82.14285714285714,0.3813813813813814,28,82.16483582502921,True
3,0.1,0.6,0.4,3,25,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.5,0.4,3,25,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.6,0.4,3,20,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.6,0.4,3,15,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.7,0.4,3,20,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.5,0.4,3,15,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.7,0.4,3,15,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.7,0.4,3,25,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.5,0.4,3,20,0.75,-0.560969244514144,-1.4000000000000001,1.8687397219315294,74.35897435897436,0.5569852941176471,39,67.20899879390849,True
3,0.1,0.5,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.6,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.5,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.6,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.6,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.5,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.6,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.7,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.5,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.5,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.7,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.7,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.7,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.1,0.7,0.5,3,15,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.6,0.5,3,25,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.7,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.5,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.15,0.6,0.5,3,20,0.75,-0.579261097899944,-1.15,1.2146963259185204,66.66666666666666,0.3217665615141956,15,73.5256577528837,True
3,0.2,0.7,0.5,2,25,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.6,0.5,2,25,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.6,0.5,2,15,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.7,0.5,2,20,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.7,0.5,2,15,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.6,0.5,2,20,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.5,0.5,2,15,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.5,0.5,2,20,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
3,0.2,0.5,0.5,2,25,0.75,-0.5803826210551084,-0.8,0.8648702694595811,66.66666666666666,0.23711340206185566,12,81.57983948271317,True
7,0.1,0.6,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.6,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.6,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.6,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.5,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.5,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.5,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.6,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.7,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.6,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.7,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.5,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.5,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.5,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.15,0.7,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.7,0.5,3,15,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.7,0.5,3,20,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
7,0.1,0.7,0.5,3,25,0.75,-0.5881177778941735,-1.23,1.3546613346663334,66.66666666666666,0.3063063063063063,15,64.83757125264307,True
5,0.1,0.7,0.4,2,20,1.25,-0.5886002105270147,-1.3299999999999998,1.3797930310453432,84.61538461538461,0.4543269230769231,39,76.48647321897523,True
5,0.1,0.5,0.4,2,20,1.25,-0.5886002105270147,-1.3299999999999998,1.3797930310453432,84.61538461538461,0.4543269230769231,39,76.48647321897523,True
5,0.1,0.6,0.4,2,20,1.25,-0.5886002105270147,-1.3299999999999998,1.3797930310453432,84.61538461538461,0.4543269230769231,39,76.48647321897523,True
7,0.1,0.7,0.4,2,20,1.25,-0.5888819229267995,-1.6400000000000001,1.8369690011481057,86.66666666666667,0.4362549800796813,45,74.37992238116718,True
7,0.1,0.5,0.4,2,20,1.25,-0.5888819229267995,-1.6400000000000001,1.8369690011481057,86.66666666666667,0.4362549800796813,45,74.37992238116718,True
7,0.1,0.6,0.4,2,20,1.25,-0.5888819229267995,-1.6400000000000001,1.8369690011481057,86.66666666666667,0.4362549800796813,45,74.37992238116718,True
7,0.1,0.6,0.4,2,15,1.0,-0.5999133165543816,-1.58,1.9168372185893277,84.44444444444444,0.4389233954451346,45,71.29816939642475,True
7,0.1,0.5,0.4,2,15,1.0,-0.5999133165543816,-1.58,1.9168372185893277,84.44444444444444,0.4389233954451346,45,71.29816939642475,True
7,0.1,0.7,0.4,2,15,1.0,-0.5999133165543816,-1.58,1.9168372185893277,84.44444444444444,0.4389233954451346,45,71.29816939642475,True
7,0.2,0.7,0.4,2,25,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.5,0.4,2,25,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.6,0.4,2,25,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.6,0.4,2,15,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.5,0.4,2,15,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.7,0.4,2,15,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.5,0.4,2,20,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.6,0.4,2,20,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
7,0.2,0.7,0.4,2,20,0.75,-0.6070170392338681,-0.9299999999999999,1.0046483730694258,70.58823529411765,0.2869198312236287,17,82.60843843843736,True
5,0.15,0.7,0.4,4,20,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.7,0.4,4,15,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.6,0.4,4,25,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.5,0.4,4,25,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.5,0.4,4,20,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.6,0.4,4,20,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.6,0.4,4,15,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.7,0.4,4,25,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.15,0.5,0.4,4,15,0.75,-0.6262779623806563,-1.48,1.514469935522567,60.86956521739131,0.4129032258064516,23,68.01761433709305,True
5,0.1,0.6,0.4,2,25,1.0,-0.6285207800373992,-1.73,2.039694045893116,82.5,0.38181818181818183,40,74.58863586085646,True
5,0.1,0.7,0.4,2,25,1.0,-0.6285207800373992,-1.73,2.039694045893116,82.5,0.38181818181818183,40,74.58863586085646,True
5,0.1,0.5,0.4,2,25,1.0,-0.6285207800373992,-1.73,2.039694045893116,82.5,0.38181818181818183,40,74.58863586085646,True
7,0.1,0.6,0.4,2,20,1.0,-0.6355134294890148,-1.72,1.9168372185893277,84.44444444444444,0.41487279843444225,45,71.45378722066033,True
7,0.1,0.7,0.4,2,20,1.0,-0.6355134294890148,-1.72,1.9168372185893277,84.44444444444444,0.41487279843444225,45,71.45378722066033,True
7,0.1,0.5,0.4,2,20,1.0,-0.6355134294890148,-1.72,1.9168372185893277,84.44444444444444,0.41487279843444225,45,71.45378722066033,True
7,0.15,0.7,0.4,3,25,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.5,0.4,3,20,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.7,0.4,3,20,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.7,0.4,3,15,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.6,0.4,3,25,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.6,0.4,3,20,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.6,0.4,3,15,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.5,0.4,3,15,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
7,0.15,0.5,0.4,3,25,0.75,-0.6425803148557875,-1.53,1.8336247814139395,68.96551724137932,0.42411642411642414,29,68.4921308738458,True
5,0.1,0.6,0.5,2,25,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.6,0.5,2,15,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.5,0.5,2,25,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.5,0.5,2,20,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.5,0.5,2,15,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.7,0.5,2,15,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.7,0.5,2,20,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.7,0.5,2,25,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.6,0.5,2,25,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.6,0.5,2,20,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.6,0.5,2,20,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.7,0.5,2,25,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.7,0.5,2,20,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.15,0.7,0.5,2,15,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
5,0.1,0.6,0.5,2,15,0.75,-0.6480928253602041,-1.1199999999999999,1.1948207768834676,70.58823529411765,0.24175824175824176,17,74.10880721166008,True
